Time (Sec);S90;S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S3;S4;S5;S6;S7;S8;S9;
6100.076666678693;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6110.086666678746;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6120.000000012144;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6130.006666678851;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6140.006666678903;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6150.000000012299;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6160.026666679007;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6170.03666667906;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6180.000000012457;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6190.056666679166;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6200.0666666792185;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6210.000000012616;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6220.086666679323;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6230.096666679375;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6240.000000012771;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6250.006666679479;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6260.016666679531;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6270.000000012929;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6280.036666679637;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6290.046666679689;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6300.000000013086;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6310.066666679792;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6320.076666679844;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6330.000000013241;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6340.096666679949;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6350.00666668;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6360.000000013398;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6370.016666680104;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6380.026666680155;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6390.000000013552;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6400.0466666802595;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6410.056666680312;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6420.000000013711;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6430.0766666804175;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6440.08666668047;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6450.000000013868;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6460.006666680574;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6470.006666680626;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6480.0000000140235;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6490.026666680731;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6500.036666680784;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6510.000000014183;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6520.05666668089;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6530.066666680942;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6540.00000001434;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6550.086666681047;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6560.0966666811;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6570.000000014498;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6580.006666681205;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6590.016666681257;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6600.000000014656;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6610.036666681362;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6620.046666681414;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6630.000000014812;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6640.06666668152;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6650.0766666815725;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6660.000000014971;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6670.096666681678;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6680.006666681729;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6690.000000015127;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6700.016666681833;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6710.026666681886;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6720.000000015284;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6730.046666681991;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6740.056666682043;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6750.0000000154405;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6760.076666682147;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6770.086666682199;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6780.000000015598;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6790.006666682304;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6800.006666682357;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6810.000000015755;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6820.026666682462;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6830.036666682513;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6840.000000015911;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
6850.056666682616;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
